episode,cue_index,turn_index,start,end,speaker,dialogue,confidence,basis,notes,language,english_subtitle,speaker_candidates
S01E02,410,1,"00:22:09,351","00:22:11,687",LESTAT DE LIONCOURT,Must be good if this here's extra.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LOUIS DE POINTE DU LAC | GRACE | FLORENCE
S01E02,411,1,"00:22:12,888","00:22:14,985",GRACE,Oh.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.11; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S01E02,412,1,"00:22:14,990","00:22:17,253",LOUIS DE POINTE DU LAC,"Now, I-I know it's hard to see it now,",uncertain,best contextual candidate from text-only sources,recognition_margin=2.09; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | GRACE
S01E02,413,1,"00:22:17,258","00:22:19,089",LOUIS DE POINTE DU LAC,but Mr. Fenwick gon' have himself,uncertain,best contextual candidate from text-only sources,recognition_margin=2.09; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | GRACE
S01E02,414,1,"00:22:19,094","00:22:20,491",LOUIS DE POINTE DU LAC,the most profitable sportin' house,uncertain,best contextual candidate from text-only sources,recognition_margin=2.09; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | GRACE
S01E02,415,1,"00:22:20,496","00:22:21,592",LOUIS DE POINTE DU LAC,this side of Basin Street.,uncertain,best contextual candidate from text-only sources,recognition_margin=2.09; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | GRACE
S01E02,416,1,"00:22:21,597","00:22:23,187",LOUIS DE POINTE DU LAC,"The alderman certainly thinks so,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.50; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | FLORENCE
S01E02,417,1,"00:22:23,192","00:22:27,197",LOUIS DE POINTE DU LAC,but then you have to ask yourself why he sent me.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.50; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | FLORENCE
S01E02,418,1,"00:22:27,202","00:22:29,566",LOUIS DE POINTE DU LAC,"New business, new partner.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.74; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | GRACE
S01E02,419,1,"00:22:29,571","00:22:33,776",LOUIS DE POINTE DU LAC,"No, sir, Mr. Carlo, I-I'd do the same thing myself.",uncertain,best contextual candidate from text-only sources,recognition_margin=2.22; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | GRACE
S01E02,420,1,"00:22:33,781","00:22:37,413",LOUIS DE POINTE DU LAC,"You got your own personal attorney, do you, boy?",uncertain,best contextual candidate from text-only sources,recognition_margin=0.79; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | GRACE
S01E02,421,1,"00:22:37,418","00:22:38,614",LOUIS DE POINTE DU LAC,"No, sir.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.16; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | GRACE
S01E02,422,1,"00:22:38,619","00:22:41,412",LOUIS DE POINTE DU LAC,"But then, I'm not an alderman, am I?",uncertain,best contextual candidate from text-only sources,recognition_margin=1.21; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | GRACE
S01E02,423,1,"00:22:41,417","00:22:45,081",LESTAT DE LIONCOURT,"No, you're his partner.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.09; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | GRACE
S01E02,424,1,"00:22:45,086","00:22:46,783",LESTAT DE LIONCOURT,Hm.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.00; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | GRACE
S01E02,425,1,"00:22:46,788","00:22:49,285",DANIEL MOLLOY,"These balconies, they have to be decorative only.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.11; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | GRACE
S01E02,426,1,"00:22:49,290","00:22:52,856",LOUIS DE POINTE DU LAC,"Building codes allow those for residents, not for business.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.59; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | FLORENCE
S01E02,427,1,"00:22:52,861","00:22:55,726",DANIEL MOLLOY,"Well, that's only if you call it a balcony.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.39; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | GRACE
S01E02,428,1,"00:22:55,731","00:22:57,260",LESTAT DE LIONCOURT,What are you callin' it?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.00; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | GRACE
S01E02,429,1,"00:22:57,265","00:22:58,967",LOUIS DE POINTE DU LAC,Fire escape.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.06; no episode audio used,English,,DANIEL MOLLOY | GRACE | FLORENCE
S01E02,430,1,"00:23:01,570","00:23:02,766",DANIEL MOLLOY,"That's clever, my boy.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.10; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | GRACE
S01E02,431,1,"00:23:02,771","00:23:05,101",LOUIS DE POINTE DU LAC,That's very clever.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.32; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | GRACE
S01E02,432,1,"00:23:05,106","00:23:06,870",LESTAT DE LIONCOURT,Right.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.23; no episode audio used,English,,DANIEL MOLLOY | GRACE | LOUIS DE POINTE DU LAC
S01E02,433,1,"00:23:06,875","00:23:10,273",LESTAT DE LIONCOURT,"Dozen rooms, proper acoustics for the musicians.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.01; no episode audio used,English,,LOUIS DE POINTE DU LAC | GRACE | FLORENCE
S01E02,434,1,"00:23:10,278","00:23:12,308",LOUIS DE POINTE DU LAC,"You know, good for those waitin'.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.78; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | GRACE
S01E02,435,1,"00:23:12,313","00:23:14,411",LOUIS DE POINTE DU LAC,Best to drown out the business behind the walls.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.12; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | GRACE
S01E02,436,1,"00:23:14,416","00:23:15,479",LOUIS DE POINTE DU LAC,Yes.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.13; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | BRICKTOP
S01E02,437,1,"00:23:15,484","00:23:17,449",LOUIS DE POINTE DU LAC,"Oh, you really do have a mind inside out head of yours,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.21; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | GRACE
S01E02,438,1,"00:23:17,453","00:23:18,982",LOUIS DE POINTE DU LAC,don't you?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.21; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | GRACE
S01E02,439,1,"00:23:18,987","00:23:22,252",DANIEL MOLLOY,"I-I know some of the finishes seem penny heavy,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.29; no episode audio used,English,,LESTAT DE LIONCOURT | GRACE | FLORENCE
S01E02,440,1,"00:23:22,257","00:23:24,154",DANIEL MOLLOY,"but it's the alderman's name goin' out there,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.29; no episode audio used,English,,LESTAT DE LIONCOURT | GRACE | FLORENCE
S01E02,441,1,"00:23:24,159","00:23:27,491",DANIEL MOLLOY,"so every detail has to shout ""exclusivity"".",uncertain,best contextual candidate from text-only sources,recognition_margin=0.29; no episode audio used,English,,LESTAT DE LIONCOURT | GRACE | FLORENCE
S01E02,442,1,"00:23:27,496","00:23:29,826",DANIEL MOLLOY,"You're bright and industrious, huh?",uncertain,best contextual candidate from text-only sources,recognition_margin=0.58; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | GRACE
S01E02,443,1,"00:23:31,633","00:23:34,330",LOUIS DE POINTE DU LAC,I trust you're overseeing all stages of construction as well?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.10; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | FLORENCE
S01E02,444,1,"00:23:34,335","00:23:35,566",LESTAT DE LIONCOURT,"Yes, sir.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.49; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | GRACE
S01E02,445,1,"00:23:35,571","00:23:36,833",LOUIS DE POINTE DU LAC,Fire escape.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.58; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | GRACE
S01E02,446,1,"00:23:39,174","00:23:41,805",LESTAT DE LIONCOURT,"Now, I must say, I had my doubts, but",uncertain,best contextual candidate from text-only sources,recognition_margin=0.50; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | FLORENCE
S01E02,447,1,"00:23:41,810","00:23:43,779",LESTAT DE LIONCOURT,you really have earned your 15%.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.50; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | FLORENCE
S01E02,448,1,"00:23:44,813","00:23:48,144",LOUIS DE POINTE DU LAC,You truly are an exceptional Negro.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,GRACE | DANIEL MOLLOY | LESTAT DE LIONCOURT
S01E02,449,1,"00:23:48,149","00:23:49,613",LOUIS DE POINTE DU LAC,"Thank you, sir.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.98; no episode audio used,English,,LESTAT DE LIONCOURT | FLORENCE | DANIEL MOLLOY
S01E02,449,2,"00:23:48,149","00:23:49,613",LESTAT DE LIONCOURT,Mm-hmm.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.06; no episode audio used,English,,GRACE | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S01E02,450,1,"00:23:51,152","00:23:53,316",LOUIS DE POINTE DU LAC,"Ah, ""fire escape"".",uncertain,best contextual candidate from text-only sources,recognition_margin=0.95; no episode audio used,English,,LESTAT DE LIONCOURT | GRACE | DANIEL MOLLOY
S01E02,451,1,"00:23:53,321","00:23:55,986",LOUIS DE POINTE DU LAC,"""Exceptional Negro"".",uncertain,best contextual candidate from text-only sources,recognition_margin=0.28; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | GRACE
S01E02,451,2,"00:23:53,321","00:23:55,986",LESTAT DE LIONCOURT,"Ah, yes.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.35; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | GRACE
S01E02,452,1,"00:23:55,991","00:23:57,588",LOUIS DE POINTE DU LAC,"""Thank you, sir"".",uncertain,best contextual candidate from text-only sources,recognition_margin=0.98; no episode audio used,English,,LESTAT DE LIONCOURT | FLORENCE | DANIEL MOLLOY
S01E02,453,1,"00:23:57,593","00:24:00,957",LESTAT DE LIONCOURT,It was the call and response of my entire life.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.07; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | FLORENCE
S01E02,454,1,"00:24:00,962","00:24:05,596",LOUIS DE POINTE DU LAC,"I had let them talk to me like that so long,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | GRACE
S01E02,455,1,"00:24:05,601","00:24:07,130",LOUIS DE POINTE DU LAC,I stopped hearing it.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | GRACE
S01E02,456,1,"00:24:07,135","00:24:08,364",LOUIS DE POINTE DU LAC,"""Yes, sir"".",uncertain,best contextual candidate from text-only sources,recognition_margin=0.91; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | GRACE
S01E02,457,1,"00:24:08,369","00:24:09,500",LOUIS DE POINTE DU LAC,"""Of course, sir"".",uncertain,best contextual candidate from text-only sources,recognition_margin=1.07; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | GRACE
S01E02,458,1,"00:24:09,505","00:24:11,668",LOUIS DE POINTE DU LAC,"Subject, verb, agreement, ""sir"".",uncertain,best contextual candidate from text-only sources,recognition_margin=0.28; no episode audio used,English,,LESTAT DE LIONCOURT | GRACE | FLORENCE
S01E02,459,1,"00:24:11,673","00:24:15,606",LOUIS DE POINTE DU LAC,"Smile, nod, ""yes, sir"".",uncertain,best contextual candidate from text-only sources,recognition_margin=0.03; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | GRACE
S01E02,460,1,"00:24:15,611","00:24:18,341",LOUIS DE POINTE DU LAC,They all came from the same organ inside me...,uncertain,best contextual candidate from text-only sources,recognition_margin=0.14; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | FLORENCE
S01E02,461,1,"00:24:18,346","00:24:21,044",LOUIS DE POINTE DU LAC,an organ unknown to science at the time.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.14; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | FLORENCE
S01E02,462,1,"00:24:21,049","00:24:24,747",LOUIS DE POINTE DU LAC,Because what scientist would look for an organ found only,uncertain,best contextual candidate from text-only sources,recognition_margin=0.35; no episode audio used,English,,LESTAT DE LIONCOURT | GRACE | DANIEL MOLLOY
S01E02,463,1,"00:24:24,752","00:24:28,184",LOUIS DE POINTE DU LAC,in Black men who use their weakness to rise?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.35; no episode audio used,English,,LESTAT DE LIONCOURT | GRACE | DANIEL MOLLOY
S01E02,464,1,"00:24:28,189","00:24:30,721",DANIEL MOLLOY,But I wasn't a man anymore.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.31; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | GRACE
S01E02,465,1,"00:24:30,726","00:24:32,388",LOUIS DE POINTE DU LAC,I was something else.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.04; no episode audio used,English,,FLORENCE | DANIEL MOLLOY | LESTAT DE LIONCOURT
S01E02,466,1,"00:24:32,393","00:24:36,426",LOUIS DE POINTE DU LAC,"I had powers now and decades of rage to process,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | GRACE
S01E02,467,1,"00:24:36,431","00:24:39,029",LOUIS DE POINTE DU LAC,"and it was both random and unfortunate,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | GRACE
S01E02,468,1,"00:24:39,034","00:24:41,698",LOUIS DE POINTE DU LAC,the man picked that night to dabble in fuckery.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | GRACE
S01E02,469,1,"00:24:41,703","00:24:45,335",LOUIS DE POINTE DU LAC,"If not him, would have been the next man.",uncertain,best contextual candidate from text-only sources,recognition_margin=1.06; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | GRACE
S01E02,470,1,"00:24:45,340","00:24:47,475",LESTAT DE LIONCOURT,"Louis, my boy, j...",uncertain,best contextual candidate from text-only sources,recognition_margin=1.53; no episode audio used,English,,DANIEL MOLLOY | FLORENCE | GRACE
S01E02,471,1,"00:24:49,077","00:24:51,174",LOUIS DE POINTE DU LAC,"This was your man's esquire, sent in his stead!",high,direct-address response context,,English,,
S01E02,472,1,"00:24:51,179","00:24:52,475",LESTAT DE LIONCOURT,I was hungry.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.00; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | GRACE
S01E02,472,2,"00:24:51,179","00:24:52,475",DANIEL MOLLOY,Stone's throw,uncertain,best contextual candidate from text-only sources,recognition_margin=0.18; no episode audio used,English,,LOUIS DE POINTE DU LAC | GRACE | FLORENCE
S01E02,473,1,"00:24:52,480","00:24:53,677",DANIEL MOLLOY,from your place of business.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.18; no episode audio used,English,,LOUIS DE POINTE DU LAC | GRACE | FLORENCE
S01E02,474,1,"00:24:53,682","00:24:55,412",DANIEL MOLLOY,What were you thinking?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | GRACE
S01E02,474,2,"00:24:53,682","00:24:55,412",LESTAT DE LIONCOURT,He disrespected me.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LOUIS DE POINTE DU LAC | GRACE | FLORENCE
S01E02,475,1,"00:24:55,416","00:24:57,180",LOUIS DE POINTE DU LAC,How did he do that?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.58; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | FLORENCE
S01E02,476,1,"00:24:57,185","00:24:59,650",DANIEL MOLLOY,He told me I did a good job.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.32; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | GRACE
S01E02,477,1,"00:24:59,655","00:25:01,250",LOUIS DE POINTE DU LAC,You are a library of confusion.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.28; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | GRACE
S01E02,478,1,"00:25:01,255","00:25:02,386",LOUIS DE POINTE DU LAC,There's some things...,uncertain,best contextual candidate from text-only sources,recognition_margin=0.42; no episode audio used,English,,DANIEL MOLLOY | GRACE | FLORENCE
S01E02,479,1,"00:25:02,390","00:25:04,020",LOUIS DE POINTE DU LAC,"... you don't get about America, Lestat.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.42; no episode audio used,English,,DANIEL MOLLOY | GRACE | FLORENCE
S01E02,480,1,"00:25:04,025","00:25:06,056",LESTAT DE LIONCOURT,"Yes, let's have this conversation again.",high,direct-address response context,,English,,
S01E02,481,1,"00:25:06,061","00:25:07,724",GRACE,"Colored, white.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.59; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S01E02,482,1,"00:25:07,729","00:25:09,225",GRACE,"Creole, French.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.23; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S01E02,483,1,"00:25:09,230","00:25:12,262",GRACE,"Queer, half-queer, mostly queer, what is it?",uncertain,best contextual candidate from text-only sources,recognition_margin=0.16; no episode audio used,English,,DANIEL MOLLOY | FLORENCE | LESTAT DE LIONCOURT
S01E02,484,1,"00:25:12,267","00:25:14,731",DANIEL MOLLOY,Non-discriminating.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.01; no episode audio used,English,,LESTAT DE LIONCOURT | FLORENCE | LOUIS DE POINTE DU LAC
S01E02,485,1,"00:25:14,736","00:25:16,933",LOUIS DE POINTE DU LAC,Complicated situation,uncertain,best contextual candidate from text-only sources,recognition_margin=0.10; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | GRACE
S01E02,486,1,"00:25:16,938","00:25:18,501",LOUIS DE POINTE DU LAC,we got here's what I'm saying.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.10; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | GRACE
S01E02,487,1,"00:25:18,506","00:25:20,501",LOUIS DE POINTE DU LAC,A couple of parish priests,uncertain,best contextual candidate from text-only sources,recognition_margin=0.33; no episode audio used,English,,LESTAT DE LIONCOURT | GRACE | FLORENCE
S01E02,488,1,"00:25:20,506","00:25:22,036",LOUIS DE POINTE DU LAC,"go missing, people say, ""Fine.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.33; no episode audio used,English,,LESTAT DE LIONCOURT | GRACE | FLORENCE
S01E02,489,1,"00:25:22,041","00:25:23,337",DANIEL MOLLOY,"Most likely kid-fiddlers"".",uncertain,best contextual candidate from text-only sources,recognition_margin=0.02; no episode audio used,English,,LESTAT DE LIONCOURT | GRACE | FLORENCE
S01E02,490,1,"00:25:23,342","00:25:25,707",LOUIS DE POINTE DU LAC,"But this, this was an important man in town.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.61; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | GRACE
S01E02,491,1,"00:25:25,712","00:25:27,443",LESTAT DE LIONCOURT,"The police will be looking for this man, fledgling.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.79; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | GRACE
S01E02,492,1,"00:25:27,447","00:25:28,945",DANIEL MOLLOY,"That's why we got this beast, yeah?",uncertain,best contextual candidate from text-only sources,recognition_margin=0.16; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | GRACE
S01E02,493,1,"00:25:28,950","00:25:30,780",LOUIS DE POINTE DU LAC,"No, you need to show restraint, fledgling!",uncertain,best contextual candidate from text-only sources,recognition_margin=0.18; no episode audio used,English,,LESTAT DE LIONCOURT | GRACE | FLORENCE
S01E02,494,1,"00:25:30,785","00:25:32,848",DANIEL MOLLOY,"Oh, you need to stop using that word right now,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.35; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | GRACE
S01E02,495,1,"00:25:32,853","00:25:34,018",DANIEL MOLLOY,"'cause it's soundin' a little like ""slave"".",uncertain,best contextual candidate from text-only sources,recognition_margin=0.35; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | GRACE
S01E02,496,1,"00:25:34,022","00:25:35,219",LOUIS DE POINTE DU LAC,Don't say it.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.66; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | FLORENCE
S01E02,496,2,"00:25:34,022","00:25:35,219",DANIEL MOLLOY,"Well, that's what",uncertain,best contextual candidate from text-only sources,recognition_margin=0.39; no episode audio used,English,,LESTAT DE LIONCOURT | GRACE | LOUIS DE POINTE DU LAC
S01E02,497,1,"00:25:35,223","00:25:36,753",DANIEL MOLLOY,it fuckin' sound like.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.39; no episode audio used,English,,LESTAT DE LIONCOURT | GRACE | LOUIS DE POINTE DU LAC
S01E02,498,1,"00:25:36,758","00:25:38,188",LOUIS DE POINTE DU LAC,It's what it feel like sometimes.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.69; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | GRACE
S01E02,499,1,"00:25:38,193","00:25:40,156",LOUIS DE POINTE DU LAC,And the carousel comes around again.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.46; no episode audio used,English,,DANIEL MOLLOY | FLORENCE | LESTAT DE LIONCOURT
S01E02,500,1,"00:25:40,161","00:25:41,257",LOUIS DE POINTE DU LAC,Fuck you.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.25; no episode audio used,English,,BRICKTOP | LESTAT DE LIONCOURT | DANIEL MOLLOY
S01E02,501,1,"00:25:52,440","00:25:54,375",LOUIS DE POINTE DU LAC,I don't like sleeping angry.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.83; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | GRACE
S01E02,502,1,"00:26:00,581","00:26:03,179",LOUIS DE POINTE DU LAC,"For the record, if disrespect was done to you,",uncertain,best contextual candidate from text-only sources,recognition_margin=1.08; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | GRACE
S01E02,503,1,"00:26:03,184","00:26:04,986",LOUIS DE POINTE DU LAC,I would have killed him myself.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.08; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | GRACE
S01E02,504,1,"00:26:14,395","00:26:17,493",LOUIS DE POINTE DU LAC,"Well, what can I do to make it up to you?",uncertain,best contextual candidate from text-only sources,recognition_margin=0.70; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | FLORENCE
S01E02,505,1,"00:26:17,498","00:26:21,131",DANIEL MOLLOY,I wanna buy the Fair Play Saloon.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.46; no episode audio used,English,,GRACE | LESTAT DE LIONCOURT | FLORENCE
S01E02,506,1,"00:26:21,136","00:26:22,598",DANIEL MOLLOY,That's ambitious.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.41; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | GRACE
S01E02,507,1,"00:26:22,603","00:26:24,673",LOUIS DE POINTE DU LAC,"If you don't wanna help, I'll do it myself.",uncertain,best contextual candidate from text-only sources,recognition_margin=1.97; no episode audio used,English,,LESTAT DE LIONCOURT | GRACE | DANIEL MOLLOY
S01E02,508,1,"00:26:27,108","00:26:29,472",LOUIS DE POINTE DU LAC,Ridiculous of you to mix human and vampire business.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.27; no episode audio used,English,,DANIEL MOLLOY | FLORENCE | LESTAT DE LIONCOURT
S01E02,509,1,"00:26:29,477","00:26:31,279",FLORENCE,It always ends poorly.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.48; no episode audio used,English,,LOUIS DE POINTE DU LAC | GRACE | DANIEL MOLLOY
S01E02,510,1,"00:26:35,283","00:26:37,018",LESTAT DE LIONCOURT,But how can I stop you?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.13; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | FLORENCE
S01E02,511,1,"00:26:40,622","00:26:42,318",LOUIS DE POINTE DU LAC,How can I say no to you?,uncertain,best contextual candidate from text-only sources,recognition_margin=1.44; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | FLORENCE
S01E02,512,1,"00:26:45,827","00:26:49,325",DANIEL MOLLOY,Sign here and here and here.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.90; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | FLORENCE
S01E02,513,1,"00:26:49,330","00:26:52,162",LESTAT DE LIONCOURT,"Well, I do not see the clause in this paperwork",uncertain,best contextual candidate from text-only sources,recognition_margin=0.18; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | GRACE
S01E02,514,1,"00:26:52,167","00:26:55,398",LESTAT DE LIONCOURT,"wherein I continue to eat, drink, and fornicate",uncertain,best contextual candidate from text-only sources,recognition_margin=0.18; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | GRACE
S01E02,515,1,"00:26:55,403","00:26:56,800",LESTAT DE LIONCOURT,on the house.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.18; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | GRACE
