episode,cue_index,turn_index,start,end,speaker,dialogue,confidence,basis,notes,language,english_subtitle,speaker_candidates
S02E06,344,1,"00:22:49,260","00:22:51,287",ARMAND,Respect comes without a shield.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.24; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | SANTIAGO
S02E06,345,1,"00:22:51,780","00:22:54,580",LOUIS DE POINTE DU LAC,"You're a manipulator, Claudia de Lioncourt!",uncertain,best contextual candidate from text-only sources,recognition_margin=0.23; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | DANIEL MOLLOY
S02E06,346,1,"00:22:54,630","00:22:55,810",LOUIS DE POINTE DU LAC,No.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.05; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S02E06,347,1,"00:23:07,400","00:23:10,250",LESTAT DE LIONCOURT,"Close your minds, both of you.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.48; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | DANIEL MOLLOY
S02E06,348,1,"00:23:10,880","00:23:12,380",LOUIS DE POINTE DU LAC,I'll know it if you haven't.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.24; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S02E06,349,1,"00:23:31,320","00:23:33,245",LOUIS DE POINTE DU LAC,They always think they're different.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.89; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S02E06,350,1,"00:23:34,260","00:23:37,380",LOUIS DE POINTE DU LAC,"Stronger, superior.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.16; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LESTAT DE LIONCOURT
S02E06,351,1,"00:24:16,820","00:24:19,610",LOUIS DE POINTE DU LAC,Without the burden of me?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.16; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | DANIEL MOLLOY
S02E06,352,1,"00:24:19,660","00:24:21,480",DANIEL MOLLOY,I said it to get him through the door.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.07; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | LOUIS DE POINTE DU LAC
S02E06,353,1,"00:24:21,530","00:24:22,940",LOUIS DE POINTE DU LAC,Hmm.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.35; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S02E06,354,1,"00:24:27,480","00:24:30,695",DANIEL MOLLOY,Did you mean it?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.54; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | ARMAND
S02E06,354,2,"00:24:27,480","00:24:30,695",LESTAT DE LIONCOURT,Does it matter?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.85; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | SANTIAGO
S02E06,355,1,"00:24:30,740","00:24:32,250",LOUIS DE POINTE DU LAC,I got the result.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.47; no episode audio used,English,,DANIEL MOLLOY | ARMAND | SANTIAGO
S02E06,356,1,"00:24:34,180","00:24:37,090",DANIEL MOLLOY,"Getting results, Louie du Lac.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.51; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | SANTIAGO
S02E06,357,1,"00:24:38,800","00:24:41,100",LOUIS DE POINTE DU LAC,Is that what you found when you went looking for yourself?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.04; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | DANIEL MOLLOY
S02E06,358,1,"00:24:41,150","00:24:43,180",DANIEL MOLLOY,Shortcut to the end of things?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.41; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | SANTIAGO
S02E06,359,1,"00:24:44,500","00:24:46,340",LOUIS DE POINTE DU LAC,That's your nerves talking now.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.48; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | DANIEL MOLLOY
S02E06,360,1,"00:25:29,760","00:25:31,780",DANIEL MOLLOY,There's been a war.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | ARMAND
S02E06,361,1,"00:25:33,820","00:25:38,070",LOUIS DE POINTE DU LAC,"Claudia, he thinks there is something left of my era!",uncertain,best contextual candidate from text-only sources,recognition_margin=0.52; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LESTAT DE LIONCOURT
S02E06,362,1,"00:25:40,080","00:25:41,520",CLAUDIA,He's going to say yes.,high,direct-address response context,,English,,
S02E06,363,1,"00:25:43,950","00:25:46,000",LOUIS DE POINTE DU LAC,You're stronger. I can feel it.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.36; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S02E06,364,1,"00:25:46,720","00:25:48,160",ARMAND,I am.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.27; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S02E06,365,1,"00:25:48,210","00:25:49,640",LOUIS DE POINTE DU LAC,Harder too.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.16; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LESTAT DE LIONCOURT
S02E06,366,1,"00:25:51,240","00:25:54,420",LOUIS DE POINTE DU LAC,But you gotta give up something to get something.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.55; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S02E06,367,1,"00:25:58,420","00:25:59,800",LOUIS DE POINTE DU LAC,He's going to say yes.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.56; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LESTAT DE LIONCOURT
S02E06,368,1,"00:27:00,600","00:27:01,980",LOUIS DE POINTE DU LAC,And I have again.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.05; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S02E06,369,1,"00:27:03,289","00:27:04,580",LOUIS DE POINTE DU LAC,Hmm.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.35; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S02E06,370,1,"00:27:49,480","00:27:52,530",LOUIS DE POINTE DU LAC,He said no.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.54; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LESTAT DE LIONCOURT
S02E06,370,2,"00:27:49,480","00:27:52,530",ARMAND,I said I would not do it.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.06; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S02E06,371,1,"00:27:52,588","00:27:54,200",ARMAND,Maitre in the bedroom.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.12; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | SANTIAGO
S02E06,372,1,"00:27:54,240","00:27:56,640",DANIEL MOLLOY,Maitre only when it's hot or convenient.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.23; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S02E06,373,1,"00:27:56,690","00:27:58,660",LOUIS DE POINTE DU LAC,That's how I took it.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.47; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S02E06,373,2,"00:27:56,690","00:27:58,660",ARMAND,I had reasoning.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | SANTIAGO
S02E06,374,1,"00:27:58,680","00:27:59,990",LOUIS DE POINTE DU LAC,What was it?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.31; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S02E06,375,1,"00:28:02,310","00:28:03,849",ARMAND,He had never made one.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.18; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S02E06,376,1,"00:28:05,310","00:28:07,370",LOUIS DE POINTE DU LAC,What?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.31; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S02E06,376,2,"00:28:05,310","00:28:07,370",ARMAND,I have never made a vampire.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.41; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S02E06,377,1,"00:28:07,410","00:28:09,729",LOUIS DE POINTE DU LAC,You are a 500-year-old vampire.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.76; no episode audio used,English,,DANIEL MOLLOY | ARMAND | SANTIAGO
S02E06,378,1,"00:28:09,730","00:28:13,470",ARMAND,You led the Parisian coven for two centuries.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.13; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S02E06,379,1,"00:28:13,520","00:28:16,080",LOUIS DE POINTE DU LAC,And he hadn't told me.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.41; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LESTAT DE LIONCOURT
S02E06,379,2,"00:28:13,520","00:28:16,080",DANIEL MOLLOY,I did once. He didn't hear it.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.31; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | ARMAND
S02E06,380,1,"00:28:16,130","00:28:18,160",LOUIS DE POINTE DU LAC,"He didn't, no.",uncertain,best contextual candidate from text-only sources,recognition_margin=1.45; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S02E06,381,1,"00:28:19,260","00:28:22,200",LESTAT DE LIONCOURT,"The idea repulsed me, repulses me.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.21; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S02E06,382,1,"00:28:22,250","00:28:25,280",LESTAT DE LIONCOURT,"Well, at least we can agree it was a disingenuous act.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.74; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LOUIS DE POINTE DU LAC
S02E06,383,1,"00:28:25,330","00:28:27,326",LOUIS DE POINTE DU LAC,I went there open-minded.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.14; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LESTAT DE LIONCOURT
S02E06,383,2,"00:28:25,330","00:28:27,326",ARMAND,You walked into Madeleine's...,uncertain,best contextual candidate from text-only sources,recognition_margin=0.61; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | SANTIAGO
S02E06,384,1,"00:28:27,350","00:28:29,940",ARMAND,It was an outrageous request.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.12; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | SANTIAGO
S02E06,384,2,"00:28:27,350","00:28:29,940",LOUIS DE POINTE DU LAC,... with your mind made up!,uncertain,best contextual candidate from text-only sources,recognition_margin=1.29; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S02E06,385,1,"00:28:29,990","00:28:31,760",ARMAND,Louis's opinion.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.11; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | SANTIAGO
S02E06,386,1,"00:28:31,810","00:28:33,740",LESTAT DE LIONCOURT,Claudia's opinion.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.36; no episode audio used,English,,ARMAND | DANIEL MOLLOY | SANTIAGO
S02E06,387,1,"00:28:33,796","00:28:37,160",DANIEL MOLLOY,"Uh, let's see, let's see, um...",uncertain,best contextual candidate from text-only sources,recognition_margin=0.43; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | ARMAND
S02E06,388,1,"00:28:38,900","00:28:41,790",DANIEL MOLLOY,"""Fuck these vampires.""",uncertain,best contextual candidate from text-only sources,recognition_margin=0.12; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | ARMAND
S02E06,389,1,"00:28:45,980","00:28:49,170",LESTAT DE LIONCOURT,"What I learned I learned from draining men,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.24; no episode audio used,English,,ARMAND | SANTIAGO | DANIEL MOLLOY
S02E06,390,1,"00:28:49,220","00:28:51,300",LESTAT DE LIONCOURT,reading their thoughts.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.24; no episode audio used,English,,ARMAND | SANTIAGO | DANIEL MOLLOY
S02E06,391,1,"00:28:51,350","00:28:54,960",ARMAND,Not from books. I never went to school long enough as a mortal.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.18; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S02E06,392,1,"00:28:55,010","00:28:58,140",LOUIS DE POINTE DU LAC,You do not know your vampire nature.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.90; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S02E06,393,1,"00:28:58,190","00:29:00,760",DANIEL MOLLOY,"When our maker Guido gets here, he'll tell you the same!",uncertain,best contextual candidate from text-only sources,recognition_margin=0.48; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | ARMAND
S02E06,394,1,"00:29:00,790","00:29:02,810",LOUIS DE POINTE DU LAC,And what if Guido never shows?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.13; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LESTAT DE LIONCOURT
S02E06,395,1,"00:29:02,860","00:29:05,180",DANIEL MOLLOY,"Santiago, why is your back to the audience?",uncertain,best contextual candidate from text-only sources,recognition_margin=0.33; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S02E06,396,1,"00:29:05,230","00:29:07,050",SANTIAGO,I've got an impulse.,high,direct-address response context,,English,,
S02E06,397,1,"00:29:07,580","00:29:09,140",LOUIS DE POINTE DU LAC,"It doesn't work, turn around.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.15; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LESTAT DE LIONCOURT
S02E06,398,1,"00:29:09,890","00:29:12,890",LOUIS DE POINTE DU LAC,But if we stage it in the round...,uncertain,best contextual candidate from text-only sources,recognition_margin=0.28; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S02E06,399,1,"00:29:12,940","00:29:14,266",DANIEL MOLLOY,And where shall we put the audience?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.18; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | SANTIAGO
S02E06,400,1,"00:29:14,290","00:29:16,200",LOUIS DE POINTE DU LAC,Behind the fucking projection screen?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.70; no episode audio used,English,,ARMAND | SANTIAGO | LESTAT DE LIONCOURT
S02E06,401,1,"00:29:16,250","00:29:18,240",DANIEL MOLLOY,Ooh! What's up your arse tonight?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.46; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S02E06,402,1,"00:29:18,290","00:29:22,280",LOUIS DE POINTE DU LAC,"Is your... companion stuck up there,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.08; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | SANTIAGO
S02E06,403,1,"00:29:22,330","00:29:24,305",LOUIS DE POINTE DU LAC,chewing on your inner bits like a hamster?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.08; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | SANTIAGO
S02E06,404,1,"00:29:27,540","00:29:32,040",LESTAT DE LIONCOURT,"Claudia, can you respectfully find another object to buff?",uncertain,best contextual candidate from text-only sources,recognition_margin=0.09; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S02E06,405,1,"00:29:35,440","00:29:37,067",CLAUDIA,"Always a yes, Maitre.",high,direct-address response context,,English,,
S02E06,406,1,"00:29:39,540","00:29:41,404",ARMAND,Projections are our aesthetic.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.12; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | SANTIAGO
S02E06,407,1,"00:29:41,405","00:29:43,970",ARMAND,Or a crutch.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S02E06,407,2,"00:29:41,405","00:29:43,970",LESTAT DE LIONCOURT,"I am the director, directing.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.32; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | SANTIAGO
S02E06,408,1,"00:29:44,020","00:29:45,730",DANIEL MOLLOY,A play is a map for production.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.10; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | LESTAT DE LIONCOURT
S02E06,409,1,"00:29:45,750","00:29:49,880",DANIEL MOLLOY,"Uh, no. Uh, a play is the script.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.72; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | ARMAND
S02E06,410,1,"00:29:49,920","00:29:52,791",LOUIS DE POINTE DU LAC,And there are no mentions in this script of projections.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.24; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | DANIEL MOLLOY
S02E06,411,1,"00:29:55,169","00:29:56,820",DANIEL MOLLOY,"That's your cue, Sam.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.73; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | SANTIAGO
S02E06,412,1,"00:29:57,640","00:29:58,760",SAM,Uh...,high,direct-address response context,,English,,
S02E06,413,1,"00:29:58,800","00:30:00,257",DANIEL MOLLOY,It's a work in progress.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.27; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | LESTAT DE LIONCOURT
S02E06,414,1,"00:30:00,820","00:30:03,180",LOUIS DE POINTE DU LAC,"Oh! Oh, I see.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.02; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S02E06,415,1,"00:30:04,210","00:30:05,466",LOUIS DE POINTE DU LAC,"Pick it up, where we left off.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.89; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LESTAT DE LIONCOURT
S02E06,416,1,"00:30:05,490","00:30:09,040",LOUIS DE POINTE DU LAC,"Well, if it is a work in progress,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.22; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S02E06,417,1,"00:30:09,090","00:30:13,870",LOUIS DE POINTE DU LAC,"can I ask when the fuck is Guido arriving on the stage, please?",uncertain,best contextual candidate from text-only sources,recognition_margin=0.22; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S02E06,418,1,"00:30:13,890","00:30:15,590",LESTAT DE LIONCOURT,"He doesn't, he can't.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.77; no episode audio used,English,,DANIEL MOLLOY | ARMAND | SANTIAGO
S02E06,419,1,"00:30:15,647","00:30:17,760",ARMAND,He mustn't.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S02E06,419,2,"00:30:15,647","00:30:17,760",LOUIS DE POINTE DU LAC,"Where we left off, Santiago.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.26; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LESTAT DE LIONCOURT
S02E06,420,1,"00:30:17,810","00:30:20,100",SANTIAGO,Guido is hope. There can be no hope.,high,direct-address response context,,English,,
S02E06,421,1,"00:30:20,150","00:30:23,260",DANIEL MOLLOY,"You want to write poetry, write poems. This is a stage.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.32; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | LESTAT DE LIONCOURT
S02E06,422,1,"00:30:23,300","00:30:25,610",ARMAND,We perform plays on a stage.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.34; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S02E06,423,1,"00:30:25,660","00:30:26,783",ARMAND,Is this you honoring the playwright?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.12; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | SANTIAGO
S02E06,424,1,"00:30:26,784","00:30:29,430",DANIEL MOLLOY,"Not prose, poems or fucking maps!",uncertain,best contextual candidate from text-only sources,recognition_margin=0.01; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | SANTIAGO
S02E06,425,1,"00:30:29,480","00:30:31,980",ARMAND,"And plays require events, Sam!",uncertain,best contextual candidate from text-only sources,recognition_margin=0.36; no episode audio used,English,,DANIEL MOLLOY | SANTIAGO | LESTAT DE LIONCOURT
S02E06,426,1,"00:30:32,039","00:30:34,820",SAM,And there are no events in your shitty little play!,high,direct-address response context,,English,,
S02E06,427,1,"00:30:34,875","00:30:36,860",DANIEL MOLLOY,And Quang and I are bloody dangling up here!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.10; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | LESTAT DE LIONCOURT
S02E06,428,1,"00:30:36,910","00:30:38,990",LESTAT DE LIONCOURT,That can be remedied!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.56; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | DANIEL MOLLOY
S02E06,429,1,"00:30:39,046","00:30:40,540",ARMAND,Gustave!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S02E06,430,1,"00:30:41,240","00:30:44,070",LOUIS DE POINTE DU LAC,We do horror shows so we can eat people!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.25; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S02E06,431,1,"00:30:44,120","00:30:45,850",LOUIS DE POINTE DU LAC,You're fangless!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.19; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S02E06,432,1,"00:30:46,510","00:30:48,550",LOUIS DE POINTE DU LAC,"I love your work, Sam.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.32; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S02E06,433,1,"00:30:48,600","00:30:49,790",SAM,Apologies.,high,direct-address response context,,English,,
S02E06,434,1,"00:30:49,848","00:30:51,590",DANIEL MOLLOY,"Well played, Maitre.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.65; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | ARMAND
S02E06,435,1,"00:30:51,642","00:30:53,180",ARMAND,You summoned me?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S02E06,435,2,"00:30:51,642","00:30:53,180",DANIEL MOLLOY,There's a script on stage.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.20; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | SANTIAGO
S02E06,436,1,"00:30:53,200","00:30:54,520",DANIEL MOLLOY,It's yours for the moment.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.38; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | LOUIS DE POINTE DU LAC
S02E06,437,1,"00:30:55,540","00:30:57,380",LOUIS DE POINTE DU LAC,In the round? Humans on stage?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.07; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S02E06,438,1,"00:30:57,439","00:31:00,520",DANIEL MOLLOY,Ignore him. He'll be back.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.46; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | SANTIAGO
S02E06,439,1,"00:31:04,050","00:31:06,730",LESTAT DE LIONCOURT,The Berlin Blockade ended in May.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.11; no episode audio used,English,,ARMAND | DANIEL MOLLOY | SANTIAGO
S02E06,440,1,"00:31:06,782","00:31:09,360",LESTAT DE LIONCOURT,The Geneva Convention was agreed in August.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.11; no episode audio used,English,,ARMAND | DANIEL MOLLOY | SANTIAGO
S02E06,441,1,"00:31:09,410","00:31:11,960",LOUIS DE POINTE DU LAC,Some of the front pages from that year.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.76; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | SANTIAGO
S02E06,442,1,"00:31:12,600","00:31:13,831",LOUIS DE POINTE DU LAC,"But if you look in the filler,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.30; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S02E06,443,1,"00:31:13,832","00:31:16,624",LOUIS DE POINTE DU LAC,in the back pages.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.30; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S02E06,444,1,"00:31:16,625","00:31:19,150",ARMAND,Strange crimes reported.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.18; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | SANTIAGO
S02E06,445,1,"00:31:21,030","00:31:24,050",ARMAND,A telescopic lens stolen from the Observatory at Meudon.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.21; no episode audio used,English,,SANTIAGO | DANIEL MOLLOY | LESTAT DE LIONCOURT
S02E06,446,1,"00:31:26,940","00:31:29,550",ARMAND,A film company shooting the crime thriller 'Porte D'Orient',uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,SANTIAGO | DANIEL MOLLOY | LESTAT DE LIONCOURT
S02E06,447,1,"00:31:29,590","00:31:31,040",ARMAND,delayed when its inventory...,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,SANTIAGO | DANIEL MOLLOY | LESTAT DE LIONCOURT
