episode,cue_index,turn_index,start,end,speaker,dialogue,confidence,basis,notes,language,english_subtitle,speaker_candidates
S02E01,226,1,"00:15:40,852","00:15:42,688",DANIEL MOLLOY,Your books?,uncertain,best contextual candidate from text-only sources,recognition_margin=1.84; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,226,2,"00:15:40,852","00:15:42,688",LOUIS DE POINTE DU LAC,They think we hate Jesus.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.36; no episode audio used,English,,ARMAND | DANIEL MOLLOY | CLAUDIA
S02E01,227,1,"00:15:42,854","00:15:44,656",DANIEL MOLLOY,Don't start back with your books!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.97; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | CLAUDIA
S02E01,228,1,"00:15:44,823","00:15:46,292",DANIEL MOLLOY,Your books are bullshit.,uncertain,best contextual candidate from text-only sources,recognition_margin=2.34; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,228,2,"00:15:44,823","00:15:46,292",LOUIS DE POINTE DU LAC,There's a vampire been here.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.25; no episode audio used,English,,ARMAND | DANIEL MOLLOY | CLAUDIA
S02E01,229,1,"00:15:46,303","00:15:47,638",LOUIS DE POINTE DU LAC,Another crucifix.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.39; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,230,1,"00:15:47,649","00:15:49,050",DANIEL MOLLOY,"Hey, now. Okay, okay.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.86; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | CLAUDIA
S02E01,231,1,"00:15:49,061","00:15:50,762",DANIEL MOLLOY,"Oh, shit.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.41; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | CLAUDIA
S02E01,231,2,"00:15:49,061","00:15:50,762",LOUIS DE POINTE DU LAC,Look like you should.,uncertain,best contextual candidate from text-only sources,recognition_margin=2.94; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,232,1,"00:15:50,929","00:15:52,898",LOUIS DE POINTE DU LAC,Don't say anything about anything.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.49; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,233,1,"00:16:50,156","00:16:51,490",ARMAND,American?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,234,1,"00:16:57,763","00:17:00,999",DANIEL MOLLOY,"Okay. War, all have sad story.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.70; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | CLAUDIA
S02E01,235,1,"00:17:01,633","00:17:03,669",LOUIS DE POINTE DU LAC,You understanding my English?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.16; no episode audio used,English,,ARMAND | DANIEL MOLLOY | CLAUDIA
S02E01,236,1,"00:17:04,270","00:17:05,371",DANIEL MOLLOY,Yeah.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.85; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | CLAUDIA
S02E01,237,1,"00:17:05,504","00:17:06,805",ARMAND,Emilia.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,238,1,"00:17:06,938","00:17:08,274",ARMAND,Mary.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,239,1,"00:17:08,407","00:17:10,008",LOUIS DE POINTE DU LAC,"This is my father, Robert.",uncertain,best contextual candidate from text-only sources,recognition_margin=1.05; no episode audio used,English,,ARMAND | DANIEL MOLLOY | CLAUDIA
S02E01,240,1,"00:17:10,142","00:17:12,678",ARMAND,"We're tired, we could use a place to sleep.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.11; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | CLAUDIA
S02E01,241,1,"00:17:12,811","00:17:15,114",LOUIS DE POINTE DU LAC,We got things to thank you with.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.26; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,242,1,"00:17:16,948","00:17:18,350",LOUIS DE POINTE DU LAC,Vodka?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.59; no episode audio used,English,,ARMAND | DANIEL MOLLOY | CLAUDIA
S02E01,243,1,"00:17:18,484","00:17:19,785",DANIEL MOLLOY,"Oh, yeah.",uncertain,best contextual candidate from text-only sources,recognition_margin=1.89; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | CLAUDIA
S02E01,244,1,"00:17:19,918","00:17:21,620",LOUIS DE POINTE DU LAC,You will make the friends.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.64; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,245,1,"00:17:25,624","00:17:27,159",LOUIS DE POINTE DU LAC,No more beds.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.98; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,246,1,"00:17:27,293","00:17:29,161",LOUIS DE POINTE DU LAC,"Boiler room, you can use for night.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.48; no episode audio used,English,,ARMAND | DANIEL MOLLOY | CLAUDIA
S02E01,247,1,"00:17:29,295","00:17:31,197",ARMAND,"Warm, boiler loud.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.11; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | CLAUDIA
S02E01,248,1,"00:17:31,330","00:17:33,199",LOUIS DE POINTE DU LAC,Thank you. That'll be fine.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.10; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,249,1,"00:17:33,332","00:17:34,533",ARMAND,American!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,250,1,"00:17:43,989","00:17:47,025",LOUIS DE POINTE DU LAC,They are not used to seeing man with good looks.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.87; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,251,1,"00:17:47,960","00:17:49,829",DANIEL MOLLOY,"And, uh, the rest of everyone?",uncertain,best contextual candidate from text-only sources,recognition_margin=0.39; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | CLAUDIA
S02E01,252,1,"00:17:50,175","00:17:53,312",LOUIS DE POINTE DU LAC,"Most from town, some can't go home.",uncertain,best contextual candidate from text-only sources,recognition_margin=2.35; no episode audio used,English,,ARMAND | DANIEL MOLLOY | CLAUDIA
S02E01,253,1,"00:17:53,731","00:17:55,099",LOUIS DE POINTE DU LAC,Home is gone.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.06; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,254,1,"00:17:55,494","00:17:57,396",LOUIS DE POINTE DU LAC,How come you're all living out here?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.56; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,255,1,"00:17:57,689","00:17:59,324",ARMAND,"Stone walls, metal doors.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.22; no episode audio used,English,,DANIEL MOLLOY | CLAUDIA | LOUIS DE POINTE DU LAC
S02E01,256,1,"00:18:00,359","00:18:01,893",LOUIS DE POINTE DU LAC,Is something going on out in the woods?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.62; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,257,1,"00:18:02,027","00:18:04,896",DANIEL MOLLOY,"Bombs in ground, wolves,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.59; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,258,1,"00:18:05,030","00:18:07,266",DANIEL MOLLOY,maybe German soldiers who don't know war is over.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.59; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,259,1,"00:18:08,300","00:18:10,102",DANIEL MOLLOY,"Maybe something, uh, worse.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.25; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | CLAUDIA
S02E01,260,1,"00:18:12,350","00:18:15,053",DANIEL MOLLOY,Or maybe vampires.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.86; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | CLAUDIA
S02E01,260,2,"00:18:12,350","00:18:15,053",LOUIS DE POINTE DU LAC,Please!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.81; no episode audio used,English,,ARMAND | CLAUDIA | DANIEL MOLLOY
S02E01,261,1,"00:18:16,274","00:18:17,288",DANIEL MOLLOY,"Oh, look,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.16; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | CLAUDIA
S02E01,262,1,"00:18:17,299","00:18:18,966",DANIEL MOLLOY,soldiers with garlic around their necks.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.16; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | CLAUDIA
S02E01,263,1,"00:18:18,977","00:18:20,512",LOUIS DE POINTE DU LAC,"No, no, no, no, no!",uncertain,best contextual candidate from text-only sources,recognition_margin=2.98; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,263,2,"00:18:18,977","00:18:20,512",DANIEL MOLLOY,Oh.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.04; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,264,1,"00:18:20,646","00:18:23,949",ARMAND,Soup for cigarettes. Bad trade for you.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.22; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,265,1,"00:18:24,222","00:18:26,592",LOUIS DE POINTE DU LAC,But God will forget when you die.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.82; no episode audio used,English,,ARMAND | DANIEL MOLLOY | CLAUDIA
S02E01,266,1,"00:18:28,097","00:18:29,532",LOUIS DE POINTE DU LAC,"God ""not"" forget.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.36; no episode audio used,English,,ARMAND | DANIEL MOLLOY | CLAUDIA
S02E01,267,1,"00:18:39,030","00:18:40,165",ARMAND,Americans?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,268,1,"00:18:40,879","00:18:42,948",DANIEL MOLLOY,I haven't heard a word of English in half a year.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.21; no episode audio used,English,,LOUIS DE POINTE DU LAC | CLAUDIA | ARMAND
S02E01,269,1,"00:18:43,202","00:18:45,103",LOUIS DE POINTE DU LAC,"Say something, anything.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.70; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,270,1,"00:18:45,323","00:18:47,492",DANIEL MOLLOY,"Uh, something, anything.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.39; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | CLAUDIA
S02E01,270,2,"00:18:45,323","00:18:47,492",LOUIS DE POINTE DU LAC,Oh!,uncertain,best contextual candidate from text-only sources,recognition_margin=1.00; no episode audio used,English,,ARMAND | DANIEL MOLLOY | CLAUDIA
S02E01,271,1,"00:18:48,474","00:18:49,475",LOUIS DE POINTE DU LAC,Hello.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.00; no episode audio used,English,,ARMAND | DANIEL MOLLOY | CLAUDIA
S02E01,271,2,"00:18:48,474","00:18:49,475",ARMAND,Hello.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,272,1,"00:18:49,486","00:18:50,887",LOUIS DE POINTE DU LAC,What am I talk?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.29; no episode audio used,English,,ARMAND | DANIEL MOLLOY | CLAUDIA
S02E01,273,1,"00:18:50,898","00:18:53,033",DANIEL MOLLOY,"Oh, you, darling, are talk broken English",uncertain,best contextual candidate from text-only sources,recognition_margin=0.44; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,274,1,"00:18:53,044","00:18:54,546",DANIEL MOLLOY,by an Englishman too enamored with his student,uncertain,best contextual candidate from text-only sources,recognition_margin=0.44; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,275,1,"00:18:54,680","00:18:56,248",DANIEL MOLLOY,to do the job properly.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.44; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,275,2,"00:18:54,680","00:18:56,248",LOUIS DE POINTE DU LAC,Mm-hm.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.45; no episode audio used,English,,ARMAND | CLAUDIA | DANIEL MOLLOY
S02E01,276,1,"00:18:57,575","00:18:58,743",ARMAND,This Robert.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,277,1,"00:18:59,341","00:19:01,316",DANIEL MOLLOY,"Uh, Louis.",uncertain,best contextual candidate from text-only sources,recognition_margin=1.22; no episode audio used,English,,ARMAND | CLAUDIA | LOUIS DE POINTE DU LAC
S02E01,278,1,"00:19:01,327","00:19:02,754",LOUIS DE POINTE DU LAC,She's a quick studier actually,high,direct-address response context,,English,,
S02E01,279,1,"00:19:02,888","00:19:05,457",LOUIS DE POINTE DU LAC,and very resourceful and I'm desperately in love with her.,high,direct-address response context,,English,,
S02E01,280,1,"00:19:05,798","00:19:07,433",LOUIS DE POINTE DU LAC,I hear you have vodka.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.93; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,281,1,"00:19:07,499","00:19:08,934",ARMAND,This Morgan.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,282,1,"00:19:10,519","00:19:12,387",ARMAND,"Morgan Ward, correspondent Daily Herald.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.26; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,283,1,"00:19:12,643","00:19:14,144",DANIEL MOLLOY,They've forgotten I'm here.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.04; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | CLAUDIA
S02E01,284,1,"00:19:14,155","00:19:15,590",LOUIS DE POINTE DU LAC,And I've forgotten your name already.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.80; no episode audio used,English,,ARMAND | DANIEL MOLLOY | CLAUDIA
S02E01,285,1,"00:19:15,601","00:19:16,802",DANIEL MOLLOY,"It's, uh, Louis.",uncertain,best contextual candidate from text-only sources,recognition_margin=1.55; no episode audio used,English,,ARMAND | CLAUDIA | LOUIS DE POINTE DU LAC
S02E01,286,1,"00:19:16,935","00:19:18,504",LOUIS DE POINTE DU LAC,"Louis! Louis, wonderful strange.",high,direct-address response context,,English,,
S02E01,287,1,"00:19:18,637","00:19:20,972",LOUIS DE POINTE DU LAC,"Welcome to, no question, hell on Earth!",high,direct-address response context,,English,,
S02E01,288,1,"00:19:22,241","00:19:24,576",LOUIS DE POINTE DU LAC,"And you? What's your name, sweetheart?",uncertain,best contextual candidate from text-only sources,recognition_margin=0.37; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,289,1,"00:19:24,710","00:19:26,278",DANIEL MOLLOY,Why are they shooting up graves outside?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.10; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,290,1,"00:19:26,412","00:19:28,661",ARMAND,"This is my daughter, Mary.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.33; no episode audio used,English,,LOUIS DE POINTE DU LAC | CLAUDIA | DANIEL MOLLOY
S02E01,291,1,"00:19:28,672","00:19:29,873",DANIEL MOLLOY,Oh.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | CLAUDIA
S02E01,292,1,"00:19:43,462","00:19:44,883",DANIEL MOLLOY,"Uh, Andrei.",uncertain,best contextual candidate from text-only sources,recognition_margin=1.06; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | CLAUDIA
S02E01,293,1,"00:19:46,857","00:19:49,394",LOUIS DE POINTE DU LAC,Maybe you can take Mary here to meet the other children.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.59; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,294,1,"00:19:49,668","00:19:51,203",LOUIS DE POINTE DU LAC,"I'm fine, sir, thank you.",uncertain,best contextual candidate from text-only sources,recognition_margin=1.69; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,295,1,"00:19:52,049","00:19:55,287",LOUIS DE POINTE DU LAC,"Go ahead, Mary. Go and meet the other children.",uncertain,best contextual candidate from text-only sources,recognition_margin=1.04; no episode audio used,English,,ARMAND | DANIEL MOLLOY | CLAUDIA
S02E01,296,1,"00:19:55,867","00:19:58,036",LOUIS DE POINTE DU LAC,I bet they know everything about this place.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.37; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,297,1,"00:20:07,018","00:20:08,420",DANIEL MOLLOY,"Wait, that's wrong.",uncertain,best contextual candidate from text-only sources,recognition_margin=1.03; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | CLAUDIA
S02E01,298,1,"00:20:08,587","00:20:11,490",LOUIS DE POINTE DU LAC,She didn't say that in front of Claudia.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.31; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,299,1,"00:20:11,623","00:20:13,459",LOUIS DE POINTE DU LAC,Say what? Who?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.64; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,300,1,"00:20:13,592","00:20:16,495",ARMAND,"The wolves, the Germans, something worse.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.57; no episode audio used,English,,DANIEL MOLLOY | CLAUDIA | LOUIS DE POINTE DU LAC
S02E01,301,1,"00:20:16,628","00:20:19,531",LOUIS DE POINTE DU LAC,"Emilia, she would not have said that in front of Claudia.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.50; no episode audio used,English,,ARMAND | DANIEL MOLLOY | CLAUDIA
S02E01,302,1,"00:20:19,665","00:20:23,335",DANIEL MOLLOY,"Wolves, maybe German soldiers who don't know war is over.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.29; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | CLAUDIA
S02E01,303,1,"00:20:23,469","00:20:25,671",DANIEL MOLLOY,"Maybe something, uh, worse.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.25; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | CLAUDIA
S02E01,304,1,"00:20:25,804","00:20:29,140",ARMAND,She thought Claudia was a child. Claudia left.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.64; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | CLAUDIA
S02E01,305,1,"00:20:29,554","00:20:31,490",LOUIS DE POINTE DU LAC,And then she said it.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.13; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,306,1,"00:20:35,227","00:20:37,929",LOUIS DE POINTE DU LAC,Is something going on out there in the woods?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.64; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,307,1,"00:20:38,350","00:20:40,486",ARMAND,"Bombs in ground, wolves,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.18; no episode audio used,English,,DANIEL MOLLOY | CLAUDIA | LOUIS DE POINTE DU LAC
S02E01,308,1,"00:20:41,460","00:20:43,828",LOUIS DE POINTE DU LAC,maybe Germans who don't know war is over.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.22; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,309,1,"00:20:44,890","00:20:47,259",LOUIS DE POINTE DU LAC,Maybe something... worse.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.58; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,310,1,"00:20:48,294","00:20:49,361",LOUIS DE POINTE DU LAC,Yes.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.08; no episode audio used,English,,ARMAND | DANIEL MOLLOY | CLAUDIA
S02E01,311,1,"00:20:50,451","00:20:51,652",LOUIS DE POINTE DU LAC,Yes!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.08; no episode audio used,English,,ARMAND | DANIEL MOLLOY | CLAUDIA
S02E01,312,1,"00:20:51,663","00:20:53,765",LOUIS DE POINTE DU LAC,That's how it went.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.30; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,313,1,"00:20:53,899","00:20:57,202",LOUIS DE POINTE DU LAC,We should get every detail right.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.01; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,314,1,"00:20:57,749","00:20:59,517",ARMAND,In total agreement.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.12; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,315,1,"00:21:00,118","00:21:02,154",ARMAND,"Perhaps this would be a time to take a break, Louis.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.52; no episode audio used,English,,DANIEL MOLLOY | CLAUDIA | LOUIS DE POINTE DU LAC
S02E01,316,1,"00:21:09,559","00:21:12,596",DANIEL MOLLOY,"You know, Real Rashid, I'm pretty good at my job,",uncertain,best contextual candidate from text-only sources,recognition_margin=1.08; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | CLAUDIA
S02E01,317,1,"00:21:12,851","00:21:14,786",DANIEL MOLLOY,a bright young reporter with a point of view.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.08; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | CLAUDIA
S02E01,318,1,"00:21:15,721","00:21:17,589",DANIEL MOLLOY,"Interviewed a fallen Catholic archbishop,",uncertain,best contextual candidate from text-only sources,recognition_margin=1.28; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | CLAUDIA
S02E01,319,1,"00:21:17,845","00:21:19,980",DANIEL MOLLOY,"four Enron vice presidents,",uncertain,best contextual candidate from text-only sources,recognition_margin=1.28; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | CLAUDIA
S02E01,320,1,"00:21:19,991","00:21:22,227",DANIEL MOLLOY,and if they've got something to hide,uncertain,best contextual candidate from text-only sources,recognition_margin=1.28; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | CLAUDIA
S02E01,321,1,"00:21:22,361","00:21:24,896",DANIEL MOLLOY,they always start with some kind of disguise.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.28; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | CLAUDIA
S02E01,322,1,"00:21:25,030","00:21:28,133",ARMAND,"Not literally, not some dumb Halloween costume,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.13; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | CLAUDIA
S02E01,323,1,"00:21:28,266","00:21:30,302",ARMAND,"gloves, contact lenses.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.13; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | CLAUDIA
S02E01,324,1,"00:21:30,436","00:21:33,071",DANIEL MOLLOY,"They tell jokes, they're charming.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.53; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,325,1,"00:21:33,204","00:21:36,375",LOUIS DE POINTE DU LAC,"And then at some crisis point, when I get close,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.98; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,326,1,"00:21:36,508","00:21:40,379",LOUIS DE POINTE DU LAC,it drops away and I see a flash of the truth.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.98; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,327,1,"00:21:40,512","00:21:43,882",LOUIS DE POINTE DU LAC,"Armand didn't want me to do the interview, Daniel.",uncertain,best contextual candidate from text-only sources,recognition_margin=2.17; no episode audio used,English,,ARMAND | DANIEL MOLLOY | CLAUDIA
S02E01,328,1,"00:21:44,015","00:21:45,317",DANIEL MOLLOY,Still don't.,high,direct-address response context,,English,,
S02E01,329,1,"00:21:45,328","00:21:47,263",LOUIS DE POINTE DU LAC,"But he wanted to be close to it, right, Real Rashid?",uncertain,best contextual candidate from text-only sources,recognition_margin=0.95; no episode audio used,English,,DANIEL MOLLOY | ARMAND | CLAUDIA
S02E01,330,1,"00:21:48,333","00:21:50,435",DANIEL MOLLOY,"I mean, hey, whatever it is they're trying to hide,",uncertain,best contextual candidate from text-only sources,recognition_margin=1.76; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,331,1,"00:21:50,856","00:21:52,558",DANIEL MOLLOY,"I'm probably not going to crack it,",uncertain,best contextual candidate from text-only sources,recognition_margin=1.76; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,332,1,"00:21:52,691","00:21:55,126",DANIEL MOLLOY,"which is, you know, who cares? Happens all the time.",uncertain,best contextual candidate from text-only sources,recognition_margin=1.76; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | CLAUDIA
S02E01,333,1,"00:21:55,260","00:21:58,997",DANIEL MOLLOY,"But I wanna ask you, as a member of the inferior species,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.19; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | CLAUDIA
S02E01,334,1,"00:21:59,130","00:22:02,634",DANIEL MOLLOY,"why say, ""Hey, vampires are real.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.19; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | CLAUDIA
