episode,cue_index,turn_index,start,end,speaker,dialogue,confidence,basis,notes,language,english_subtitle,speaker_candidates
S02E08,430,1,"00:29:48,880","00:29:51,320",DANIEL MOLLOY,"Like, you and the tractor salesman",confirmed,episode 208 production-script OCR alignment,alignment_coverage=0.83; speaker_purity=1.00,English,,
S02E08,431,1,"00:29:51,380","00:29:54,740",DANIEL MOLLOY,"in the bar in New Orleans, before you killed him.",confirmed,episode 208 production-script OCR alignment,alignment_coverage=0.90; speaker_purity=1.00,English,,
S02E08,432,1,"00:29:54,790","00:29:58,660",DANIEL MOLLOY,You said that Lestat telepathically told you,confirmed,episode 208 production-script OCR alignment,alignment_coverage=0.86; speaker_purity=1.00,English,,
S02E08,433,1,"00:29:58,680","00:30:00,900",DANIEL MOLLOY,that you were scaring the salesman.,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,434,1,"00:30:00,950","00:30:03,140",DANIEL MOLLOY,But a maker can't do that anymore,confirmed,episode 208 production-script OCR alignment,alignment_coverage=0.86; speaker_purity=1.00,English,,
S02E08,435,1,"00:30:03,160","00:30:04,830",DANIEL MOLLOY,"after transformation, right?",high,episode 208 production-script OCR alignment,alignment_coverage=0.67; speaker_purity=1.00,English,,
S02E08,436,1,"00:30:05,700","00:30:07,300",LOUIS DE POINTE DU LAC,Uh... Yeah.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S02E08,437,1,"00:30:07,350","00:30:09,960",LOUIS DE POINTE DU LAC,I don't know. Maybe he whispered it to me.,high,episode 208 production-script OCR alignment,alignment_coverage=0.56; speaker_purity=1.00,English,,
S02E08,438,1,"00:30:11,860","00:30:14,800",DANIEL MOLLOY,"Yeah, I figured as much.",confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,439,1,"00:30:14,850","00:30:16,470",DANIEL MOLLOY,Uh...,uncertain,best contextual candidate from text-only sources,recognition_margin=1.20; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | ARMAND
S02E08,440,1,"00:30:16,520","00:30:18,800",DANIEL MOLLOY,You said that four escaped the theater.,high,episode 208 production-script OCR alignment,alignment_coverage=0.71; speaker_purity=1.00,English,,
S02E08,441,1,"00:30:18,840","00:30:21,770",DANIEL MOLLOY,"Celeste, Estelle, Santiago and...",confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,442,1,"00:30:21,820","00:30:22,821",LOUIS DE POINTE DU LAC,Sam.,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,443,1,"00:30:23,680","00:30:24,700",LESTAT DE LIONCOURT,Right.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.23; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | ARMAND
S02E08,444,1,"00:30:24,750","00:30:26,960",DANIEL MOLLOY,The vampire Sam Barclay.,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,445,1,"00:30:26,980","00:30:28,980",ARMAND,We never quite figured out how he did it.,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,446,1,"00:30:29,030","00:30:31,760",DANIEL MOLLOY,Did you ever... get to him?,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,447,1,"00:30:31,800","00:30:34,760",LOUIS DE POINTE DU LAC,"No. Time heals, Daniel.",confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,448,1,"00:30:34,800","00:30:37,080",LOUIS DE POINTE DU LAC,I believe he's a DJ now.,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,448,2,"00:30:34,800","00:30:37,080",DANIEL MOLLOY,A DJ?,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,449,1,"00:30:37,110","00:30:39,350",DANIEL MOLLOY,He wears a decorative helmet on his head when he performs.,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,450,1,"00:30:39,360","00:30:44,160",DANIEL MOLLOY,"Does he? It's funny 'cause, Sam's in two places at once",confirmed,episode 208 production-script OCR alignment,alignment_coverage=0.91; speaker_purity=1.00,English,,
S02E08,451,1,"00:30:44,210","00:30:45,500",DANIEL MOLLOY,at one point in your story.,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,452,1,"00:30:45,520","00:30:47,830",DANIEL MOLLOY,He's guarding Armand in the theater box.,confirmed,episode 208 production-script OCR alignment,alignment_coverage=0.86; speaker_purity=1.00,English,,
S02E08,453,1,"00:30:47,880","00:30:52,300",DANIEL MOLLOY,But you also have him helping to bury you below stage.,confirmed,episode 208 production-script OCR alignment,alignment_coverage=0.91; speaker_purity=1.00,English,,
S02E08,454,1,"00:30:52,320","00:30:53,500",ARMAND,He was with me in the box.,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,455,1,"00:30:53,550","00:30:55,670",LOUIS DE POINTE DU LAC,Yeah. He was with Armand in the box.,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,456,1,"00:30:55,720","00:30:59,140",DANIEL MOLLOY,Oh. Maybe he did a quick vamp back and forth?,confirmed,episode 208 production-script OCR alignment,alignment_coverage=0.90; speaker_purity=1.00,English,,
S02E08,457,1,"00:30:59,670","00:31:00,818",DANIEL MOLLOY,I just got it wrong.,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,458,1,"00:31:01,600","00:31:04,060",DANIEL MOLLOY,"Rashid, shall we begin dinner preparations?",high,episode 208 production-script OCR alignment,alignment_coverage=0.67; speaker_purity=1.00,English,,
S02E08,459,1,"00:31:04,110","00:31:06,480",REAL RASHID,"Yes, sir.",high,direct-address response context,,English,,
S02E08,459,2,"00:31:04,110","00:31:06,480",ARMAND,I do hope you'll join us.,confirmed,episode 208 production-script OCR alignment,alignment_coverage=0.83; speaker_purity=1.00,English,,
S02E08,460,1,"00:31:06,532","00:31:08,240",DANIEL MOLLOY,I'd be honored.,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,461,1,"00:31:09,000","00:31:13,940",DANIEL MOLLOY,"Okay. Um, let me just look at my list one more time here.",high,episode 208 production-script OCR alignment,alignment_coverage=0.62; speaker_purity=1.00,English,,
S02E08,462,1,"00:31:13,990","00:31:15,860",DANIEL MOLLOY,Another New Orleans thing.,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,463,1,"00:31:15,890","00:31:18,980",DANIEL MOLLOY,"I'm... I'm sorry, I'm jumping all over the place here,",confirmed,episode 208 production-script OCR alignment,alignment_coverage=0.80; speaker_purity=1.00,English,,
S02E08,464,1,"00:31:19,020","00:31:23,580",DANIEL MOLLOY,but the night that Lestat brings all those soldiers home,high,episode 208 production-script OCR alignment,alignment_coverage=0.70; speaker_purity=1.00,English,,
S02E08,465,1,"00:31:23,600","00:31:25,250",DANIEL MOLLOY,and you tell him to throw them out.,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,466,1,"00:31:25,300","00:31:28,320",LOUIS DE POINTE DU LAC,How many soldiers did he mind fuck out of the townhouse that night?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.55; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S02E08,467,1,"00:31:28,340","00:31:31,140",LOUIS DE POINTE DU LAC,I don't know.,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,467,2,"00:31:28,340","00:31:31,140",DANIEL MOLLOY,Ten? Fifteen?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.37; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | SANTIAGO
S02E08,468,1,"00:31:31,700","00:31:33,750",LOUIS DE POINTE DU LAC,"Uh, more like 30.",high,episode 208 production-script OCR alignment,alignment_coverage=0.75; speaker_purity=1.00,English,,
S02E08,469,1,"00:31:33,809","00:31:35,090",DANIEL MOLLOY,Huh.,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,470,1,"00:31:38,450","00:31:39,760",LOUIS DE POINTE DU LAC,"""Huh""?",confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,471,1,"00:31:40,680","00:31:44,640",DANIEL MOLLOY,"Oh, well, it seems to me, I mean, back to the trial again,",high,episode 208 production-script OCR alignment,alignment_coverage=0.62; speaker_purity=1.00,English,,
S02E08,472,1,"00:31:44,690","00:31:48,400",DANIEL MOLLOY,it seems to me that there was more than one person,high,episode 208 production-script OCR alignment,alignment_coverage=0.45; speaker_purity=1.00,English,,
S02E08,473,1,"00:31:48,450","00:31:51,020",DANIEL MOLLOY,in the theater that night who could have saved you.,confirmed,episode 208 production-script OCR alignment,alignment_coverage=0.90; speaker_purity=1.00,English,,
S02E08,474,1,"00:31:58,300","00:31:59,460",LOUIS DE POINTE DU LAC,Dan... Daniel.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.37; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LESTAT DE LIONCOURT
S02E08,475,1,"00:31:59,500","00:32:02,890",DANIEL MOLLOY,I know. I know. It's my job. I'm built this way.,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,476,1,"00:32:02,920","00:32:05,190",DANIEL MOLLOY,"I know. It's a stretch, but...",confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,477,1,"00:32:05,220","00:32:07,100",ARMAND,"It's in your nature, Mr. Molloy.",confirmed,episode 208 production-script OCR alignment,alignment_coverage=0.83; speaker_purity=1.00,English,,
S02E08,478,1,"00:32:08,860","00:32:10,896",ARMAND,Couldn't get out the door without lobbing one more bomb.,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,479,1,"00:32:10,920","00:32:13,340",DANIEL MOLLOY,"You said it yourself just now, he loved Louis.",confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,480,1,"00:32:13,360","00:32:15,432",DANIEL MOLLOY,Lestat would have tried to save him as much as you did.,confirmed,episode 208 production-script OCR alignment,alignment_coverage=0.92; speaker_purity=1.00,English,,
S02E08,481,1,"00:32:15,433","00:32:17,526",ARMAND,And he certainly would have made it known that he had.,confirmed,episode 208 production-script OCR alignment,alignment_coverage=0.91; speaker_purity=1.00,English,,
S02E08,482,1,"00:32:17,550","00:32:18,645",LESTAT DE LIONCOURT,Shall we takes these follow-ups,uncertain,best contextual candidate from text-only sources,recognition_margin=0.13; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | ARMAND
S02E08,483,1,"00:32:18,646","00:32:20,740",LESTAT DE LIONCOURT,and specious theories to the dining room?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.13; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | ARMAND
S02E08,484,1,"00:32:20,790","00:32:24,040",LOUIS DE POINTE DU LAC,"We have something special prepared for you, Daniel.",confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,485,1,"00:32:24,090","00:32:25,140",DANIEL MOLLOY,Uh...,high,direct-address response context,,English,,
S02E08,486,1,"00:32:25,190","00:32:30,930",DANIEL MOLLOY,"""Santiago should... hand the diary into the audience.",confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,487,1,"00:32:30,950","00:32:34,240",DANIEL MOLLOY,Have them feel the evidence in their hands.,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,488,1,"00:32:34,280","00:32:37,940",DANIEL MOLLOY,This is too early for Lestat,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,489,1,"00:32:37,990","00:32:39,850",DANIEL MOLLOY,to acknowledge Louis.,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,490,1,"00:32:39,880","00:32:41,570",DANIEL MOLLOY,Keep the tension.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.00; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | ARMAND
S02E08,491,1,"00:32:41,620","00:32:42,910",LESTAT DE LIONCOURT,"Have him look at Louis later,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.38; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | ARMAND
S02E08,492,1,"00:32:42,940","00:32:45,660",LESTAT DE LIONCOURT,"the moment he describes meeting him in New Orleans.""",uncertain,best contextual candidate from text-only sources,recognition_margin=0.38; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | ARMAND
S02E08,493,1,"00:32:45,710","00:32:50,540",DANIEL MOLLOY,These are just some notes along the margins here.,high,episode 208 production-script OCR alignment,alignment_coverage=0.56; speaker_purity=1.00,English,,
S02E08,494,1,"00:32:50,590","00:32:53,710",DANIEL MOLLOY,"Uh... ""We need an animation here.",high,episode 208 production-script OCR alignment,alignment_coverage=0.67; speaker_purity=1.00,English,,
S02E08,495,1,"00:32:53,760","00:32:56,550",DANIEL MOLLOY,"It's not clear how extreme the hoarding was.""",confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,496,1,"00:32:56,570","00:32:57,890",ARMAND,Where did you get that?,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,497,1,"00:32:59,820","00:33:01,380",DANIEL MOLLOY,Read it for yourself.,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,498,1,"00:33:43,880","00:33:46,300",SANTIAGO,That's when the black angel came!,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,499,1,"00:33:49,180","00:33:50,500",SANTIAGO,But he came back.,high,episode 208 production-script OCR alignment,alignment_coverage=0.75; speaker_purity=1.00,English,,
S02E08,500,1,"00:33:51,340","00:33:53,060",LESTAT DE LIONCOURT,He did. With her.,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,501,1,"00:33:53,110","00:33:54,866",LESTAT DE LIONCOURT,Oh...,uncertain,best contextual candidate from text-only sources,recognition_margin=0.00; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | ARMAND
S02E08,502,1,"00:33:56,880","00:34:00,440",ARMAND,And now you rise from your chair and walk towards Claudia.,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,503,1,"00:34:06,900","00:34:08,490",LOUIS DE POINTE DU LAC,Hmm?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.35; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S02E08,504,1,"00:34:11,940","00:34:15,830",LESTAT DE LIONCOURT,And how do suppose that you will keep her quiet in this moment?,high,episode 208 production-script OCR alignment,alignment_coverage=0.69; speaker_purity=1.00,English,,
S02E08,505,1,"00:34:15,887","00:34:17,380",LOUIS DE POINTE DU LAC,Hmm?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.36; no episode audio used,English,,DANIEL MOLLOY | ARMAND | SANTIAGO
S02E08,506,1,"00:34:19,560","00:34:22,220",DANIEL MOLLOY,One of your cheap theatrical...,uncertain,best contextual candidate from text-only sources,recognition_margin=0.46; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | SANTIAGO
S02E08,507,1,"00:34:22,270","00:34:24,760",ARMAND,The judges will fog her mind.,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,508,1,"00:34:30,140","00:34:33,390",LESTAT DE LIONCOURT,You have no idea of Claudia's strength!,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,509,1,"00:34:41,180","00:34:43,360",LOUIS DE POINTE DU LAC,He didn't witness the play.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.35; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LESTAT DE LIONCOURT
S02E08,510,1,"00:34:45,000","00:34:47,950",LOUIS DE POINTE DU LAC,He directed the play!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.08; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LESTAT DE LIONCOURT
S02E08,511,1,"00:34:49,420","00:34:56,350",SANTIAGO,"What say you for the vampire Louis de Pointe du Lac,",high,episode 208 production-script OCR alignment,alignment_coverage=0.55; speaker_purity=1.00,English,,
S02E08,512,1,"00:34:56,400","00:35:00,960",SANTIAGO,guilty or not guilty?,high,episode 208 production-script OCR alignment,alignment_coverage=0.55; speaker_purity=1.00,English,,
S02E08,513,1,"00:35:01,016","00:35:04,650",ARMAND,Guilty!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S02E08,513,2,"00:35:01,016","00:35:04,650",LESTAT DE LIONCOURT,Guilty!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.00; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | SANTIAGO
S02E08,514,1,"00:35:07,980","00:35:10,180",ARMAND,And the sentence?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S02E08,515,1,"00:35:10,230","00:35:11,600",LESTAT DE LIONCOURT,De...,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LOUIS DE POINTE DU LAC | SANTIAGO | DANIEL MOLLOY
S02E08,515,2,"00:35:10,230","00:35:11,600",LOUIS DE POINTE DU LAC,De...,uncertain,best contextual candidate from text-only sources,recognition_margin=0.41; no episode audio used,English,,ARMAND | SANTIAGO | LESTAT DE LIONCOURT
S02E08,516,1,"00:35:11,650","00:35:14,946",LESTAT DE LIONCOURT,De...,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | SANTIAGO
S02E08,516,2,"00:35:11,650","00:35:14,946",LOUIS DE POINTE DU LAC,De...,uncertain,best contextual candidate from text-only sources,recognition_margin=0.41; no episode audio used,English,,ARMAND | SANTIAGO | LESTAT DE LIONCOURT
S02E08,517,1,"00:35:19,117","00:35:21,190",LESTAT DE LIONCOURT,De...,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | SANTIAGO
S02E08,517,2,"00:35:19,117","00:35:21,190",LOUIS DE POINTE DU LAC,De...,uncertain,best contextual candidate from text-only sources,recognition_margin=0.41; no episode audio used,English,,ARMAND | SANTIAGO | LESTAT DE LIONCOURT
S02E08,518,1,"00:35:23,705","00:35:25,670",LESTAT DE LIONCOURT,De...,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | SANTIAGO
S02E08,518,2,"00:35:23,705","00:35:25,670",LOUIS DE POINTE DU LAC,De...,uncertain,best contextual candidate from text-only sources,recognition_margin=0.41; no episode audio used,English,,ARMAND | SANTIAGO | LESTAT DE LIONCOURT
S02E08,519,1,"00:35:30,540","00:35:31,700",LESTAT DE LIONCOURT,Banishment.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.64; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S02E08,520,1,"00:35:31,755","00:35:33,120",LESTAT DE LIONCOURT,Banishment.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.64; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S02E08,521,1,"00:35:33,170","00:35:35,290",LESTAT DE LIONCOURT,Banishment.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.64; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S02E08,521,2,"00:35:33,170","00:35:35,290",ARMAND,Banishment!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | SANTIAGO
S02E08,522,1,"00:35:35,340","00:35:37,690",LESTAT DE LIONCOURT,Banishment!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.64; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S02E08,523,1,"00:35:37,740","00:35:40,460",LESTAT DE LIONCOURT,Banishment!,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,524,1,"00:35:44,380","00:35:50,510",DANIEL MOLLOY,"Where does the bullshit start, Armand, Amadeo, Arun?",confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,525,1,"00:35:50,560","00:35:53,800",DANIEL MOLLOY,You were supposed to die with Claudia.,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,526,1,"00:35:53,850","00:35:57,180",DANIEL MOLLOY,"He didn't save you, Lestat did!",high,episode 208 production-script OCR alignment,alignment_coverage=0.67; speaker_purity=1.00,English,,
S02E08,527,1,"00:36:01,200","00:36:03,000",LESTAT DE LIONCOURT,He just took credit for it,uncertain,best contextual candidate from text-only sources,recognition_margin=0.29; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | ARMAND
S02E08,528,1,"00:36:03,030","00:36:05,020",LESTAT DE LIONCOURT,when the opportunity presented itself.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.29; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | ARMAND
S02E08,529,1,"00:36:05,060","00:36:07,220",ARMAND,And you wasted everyone,uncertain,best contextual candidate from text-only sources,recognition_margin=0.22; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | LESTAT DE LIONCOURT
S02E08,530,1,"00:36:07,250","00:36:08,291",ARMAND,who could have told you differently.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.22; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | LESTAT DE LIONCOURT
S02E08,531,1,"00:36:08,292","00:36:12,200",LOUIS DE POINTE DU LAC,Seventy-seven years based on a seismic lie.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.73; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | DANIEL MOLLOY
S02E08,532,1,"00:36:12,250","00:36:14,790",ARMAND,"It's a forgery, Louis.",confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,532,2,"00:36:12,250","00:36:14,790",DANIEL MOLLOY,It's from the Talamasca.,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,533,1,"00:36:14,840","00:36:16,785",DANIEL MOLLOY,"Sam was their guy in Paris,",confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,534,1,"00:36:16,820","00:36:18,060",DANIEL MOLLOY,"he gave it to them,",confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,535,1,"00:36:18,090","00:36:19,290",DANIEL MOLLOY,they gave it me here.,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,536,1,"00:36:24,830","00:36:25,880",ARMAND,Louis.,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,537,1,"00:36:40,300","00:36:42,400",ARMAND,Louis. Louis!,high,episode 208 production-script OCR alignment,alignment_coverage=0.50; speaker_purity=1.00,English,,
S02E08,538,1,"00:36:43,100","00:36:45,420",ARMAND,Louis! This was Santiago's doing.,high,episode 208 production-script OCR alignment,alignment_coverage=0.40; speaker_purity=1.00,English,,
S02E08,539,1,"00:36:45,450","00:36:47,770",ARMAND,Just like he put me to work in the wet room after.,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,540,1,"00:36:47,800","00:36:49,426",ARMAND,He wanted me to suffer.,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,540,2,"00:36:47,800","00:36:49,426",LOUIS DE POINTE DU LAC,Don't!,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,541,1,"00:36:49,450","00:36:52,160",ARMAND,"One night, 70 years ago. You are over this, Louis!",confirmed,episode 208 production-script OCR alignment,alignment_coverage=0.90; speaker_purity=1.00,English,,
S02E08,542,1,"00:36:52,190","00:36:53,360",ARMAND,The pain of it has left you.,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,543,1,"00:36:53,380","00:36:55,910",ARMAND,"Don't let an insignificant detail,",confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,544,1,"00:36:55,960","00:36:58,370",ARMAND,delivered from am insignificant mortal...,confirmed,episode 208 production-script OCR alignment,alignment_coverage=0.80; speaker_purity=1.00,English,,
S02E08,545,1,"00:36:58,440","00:36:59,629",LOUIS DE POINTE DU LAC,You have forgiven me,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,546,1,"00:36:59,630","00:37:01,260",LOUIS DE POINTE DU LAC,for what part I played in her death!,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,547,1,"00:37:01,261","00:37:03,100",LOUIS DE POINTE DU LAC,And time has opened back up to us,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,548,1,"00:37:03,120","00:37:05,140",LOUIS DE POINTE DU LAC,and we are once again teachers of one another.,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
S02E08,549,1,"00:37:05,160","00:37:08,290",LOUIS DE POINTE DU LAC,"Louis, everything that gives you happiness gives me... Louis.",high,episode 208 production-script OCR alignment,alignment_coverage=0.44; speaker_purity=1.00,English,,
S02E08,550,1,"00:37:19,360","00:37:20,640",DANIEL MOLLOY,Rashid?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | LESTAT DE LIONCOURT
S02E08,551,1,"00:37:25,140","00:37:26,260",LOUIS DE POINTE DU LAC,Rashid?,confirmed,episode 208 production-script OCR alignment,alignment_coverage=1.00; speaker_purity=1.00,English,,
