episode,cue_index,turn_index,start,end,speaker,dialogue,confidence,basis,notes,language,english_subtitle,speaker_candidates
S03E06,542,1,"00:26:36,246","00:26:39,553",LESTAT DE LIONCOURT,♪ Lover of mine ♪,high,season 3 performance context,,English,,
S03E06,543,1,"00:26:39,554","00:26:42,383",LESTAT DE LIONCOURT,♪ Of mine,high,season 3 performance context,,English,,
S03E06,544,1,"00:26:45,691","00:26:48,694",ARMAND,I saw you on your phone. - I was--,uncertain,best contextual candidate from text-only sources,recognition_margin=0.22; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S03E06,545,1,"00:26:48,781","00:26:49,825",ARMAND,You were on your phone.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.22; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S03E06,546,1,"00:26:49,956","00:26:51,087",LOUIS DE POINTE DU LAC,I was seeing how the restaurant did,uncertain,best contextual candidate from text-only sources,recognition_margin=0.11; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | DANIEL MOLLOY
S03E06,547,1,"00:26:51,218","00:26:52,001",LOUIS DE POINTE DU LAC,the rest of the night.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.11; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | DANIEL MOLLOY
S03E06,548,1,"00:26:53,524","00:26:55,701",DANIEL MOLLOY,It's rude.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.65; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S03E06,549,1,"00:26:55,831","00:26:57,180",DANIEL MOLLOY,"Yeah, it was.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.65; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | ARMAND
S03E06,550,1,"00:26:57,311","00:26:58,617",LESTAT DE LIONCOURT,You were great.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.44; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E06,551,1,"00:26:58,704","00:27:00,314",LESTAT DE LIONCOURT,The show was great. You shouldn't do it.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.20; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LOUIS DE POINTE DU LAC
S03E06,552,1,"00:27:00,401","00:27:02,142",LOUIS DE POINTE DU LAC,It's a bad idea.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.04; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S03E06,553,1,"00:27:02,272","00:27:04,318",DANIEL MOLLOY,It's 11:00.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.18; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | LOUIS DE POINTE DU LAC
S03E06,554,1,"00:27:04,405","00:27:07,234",LOUIS DE POINTE DU LAC,We got an hour to decide.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.36; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S03E06,555,1,"00:27:07,321","00:27:08,714",LESTAT DE LIONCOURT,Can I have a moment?,uncertain,best contextual candidate from text-only sources,recognition_margin=1.21; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S03E06,556,1,"00:27:14,676","00:27:16,199",DANIEL MOLLOY,How did you two get on?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.08; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | LESTAT DE LIONCOURT
S03E06,557,1,"00:27:16,286","00:27:17,505",LOUIS DE POINTE DU LAC,I'll tell you in the car.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.32; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | DANIEL MOLLOY
S03E06,558,1,"00:27:23,598","00:27:25,339",LESTAT DE LIONCOURT,"Ciao, bello.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.07; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E06,558,2,"00:27:23,598","00:27:25,339",ARMAND,Ciao.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S03E06,559,1,"00:27:30,866","00:27:32,389",LESTAT DE LIONCOURT,He liked Sofia.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.07; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E06,560,1,"00:27:32,476","00:27:34,782",LESTAT DE LIONCOURT,He likes his phone.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.07; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E06,561,1,"00:27:37,438","00:27:40,397",ARMAND,You left your scarf on my piano bench.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.48; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S03E06,562,1,"00:27:40,528","00:27:41,877",LESTAT DE LIONCOURT,Marking your territory?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.07; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E06,563,1,"00:27:41,964","00:27:43,443",LOUIS DE POINTE DU LAC,I stopped by to say hello.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.80; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LESTAT DE LIONCOURT
S03E06,564,1,"00:27:43,444","00:27:44,750",ARMAND,You were in coffin.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.30; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | DANIEL MOLLOY
S03E06,565,1,"00:27:44,837","00:27:46,664",ARMAND,I saw you had company.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.22; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S03E06,566,1,"00:27:46,665","00:27:48,275",DANIEL MOLLOY,So you left your scarf?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.51; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S03E06,567,1,"00:27:48,362","00:27:50,190",DANIEL MOLLOY,And small books for travel.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.41; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | LOUIS DE POINTE DU LAC
S03E06,568,1,"00:27:50,277","00:27:52,279",LESTAT DE LIONCOURT,Have you packed?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.15; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E06,569,1,"00:27:52,366","00:27:54,368",LOUIS DE POINTE DU LAC,I can't pack if I don't know where I'm going.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.41; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S03E06,570,1,"00:27:54,498","00:27:55,891",LESTAT DE LIONCOURT,Cádiz.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.15; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E06,571,1,"00:27:55,978","00:27:57,719",LESTAT DE LIONCOURT,Oh?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.20; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | ARMAND
S03E06,572,1,"00:27:57,806","00:27:59,416",DANIEL MOLLOY,What's in Cádiz?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.65; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S03E06,573,1,"00:27:59,503","00:28:01,897",LESTAT DE LIONCOURT,"A slumbering, drunken populace,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.27; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S03E06,574,1,"00:28:01,984","00:28:05,118",LESTAT DE LIONCOURT,"a great wave of making more,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.27; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S03E06,575,1,"00:28:05,248","00:28:09,383",LESTAT DE LIONCOURT,a room with a view to watch it all from on high.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.27; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S03E06,576,1,"00:28:17,565","00:28:20,175",LESTAT DE LIONCOURT,Does the room have HBO?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.71; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | ARMAND
S03E06,577,1,"00:28:20,176","00:28:21,829",LOUIS DE POINTE DU LAC,Armand's in town.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.25; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LESTAT DE LIONCOURT
S03E06,578,1,"00:28:21,830","00:28:23,266",LESTAT DE LIONCOURT,I sensed that.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.15; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E06,579,1,"00:28:23,397","00:28:25,225",LOUIS DE POINTE DU LAC,He's going to try to disrupt things.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.02; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LESTAT DE LIONCOURT
S03E06,580,1,"00:28:25,312","00:28:28,096",DANIEL MOLLOY,"Oh, maybe I should bring him up onstage,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.60; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S03E06,581,1,"00:28:28,097","00:28:29,969",DANIEL MOLLOY,"put him over my knee, and give him five whacks",uncertain,best contextual candidate from text-only sources,recognition_margin=0.60; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S03E06,582,1,"00:28:30,056","00:28:32,101",DANIEL MOLLOY,for the five Great Laws.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.60; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S03E06,583,1,"00:28:32,188","00:28:33,494",LOUIS DE POINTE DU LAC,Maybe I should...,uncertain,best contextual candidate from text-only sources,recognition_margin=0.21; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S03E06,584,1,"00:28:33,624","00:28:37,498",LESTAT DE LIONCOURT,Show Alex some affection.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.32; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | ARMAND
S03E06,584,2,"00:28:33,624","00:28:37,498",ARMAND,Avoid an appear--,uncertain,best contextual candidate from text-only sources,recognition_margin=0.11; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | LESTAT DE LIONCOURT
S03E06,585,1,"00:28:37,628","00:28:39,500",ARMAND,He could use his mother.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.11; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | LESTAT DE LIONCOURT
S03E06,586,1,"00:28:44,679","00:28:49,901",ARMAND,I'll have Arturo bring you to the hangar after.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.08; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S03E06,587,1,"00:28:49,902","00:28:52,426",ARMAND,Don't forget to pack.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.22; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | DANIEL MOLLOY
S03E06,588,1,"00:28:52,513","00:28:54,080",LOUIS DE POINTE DU LAC,"Back home, Arturo.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.13; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S03E06,589,1,"00:28:54,210","00:28:57,257",ARMAND,"Absolutely, Mr. de Lioncourt.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.39; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | DANIEL MOLLOY
S03E06,590,1,"00:28:59,694","00:29:03,392",LOUIS DE POINTE DU LAC,I think we got to cancel.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.47; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S03E06,591,1,"00:29:03,393","00:29:05,091",LOUIS DE POINTE DU LAC,What happened to the hour?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.18; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | DANIEL MOLLOY
S03E06,592,1,"00:29:10,792","00:29:12,663",DANIEL MOLLOY,What's this?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.90; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | LOUIS DE POINTE DU LAC
S03E06,593,1,"00:29:12,751","00:29:14,099",LOUIS DE POINTE DU LAC,How did you get that?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.23; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | DANIEL MOLLOY
S03E06,594,1,"00:29:14,100","00:29:15,841",LESTAT DE LIONCOURT,A link someone sent me.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.01; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E06,595,1,"00:29:15,971","00:29:17,973",LESTAT DE LIONCOURT,A link?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.15; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E06,596,1,"00:29:18,060","00:29:19,887",ARMAND,This is on the internet?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S03E06,597,1,"00:29:25,981","00:29:29,942",DANIEL MOLLOY,"Well, it's obviously one of those fakes.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.59; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | ARMAND
S03E06,598,1,"00:29:37,340","00:29:39,690",DANIEL MOLLOY,"Hey, cinema geeks, vamp-o-philes,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.15; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S03E06,599,1,"00:29:39,821","00:29:41,692",DANIEL MOLLOY,and false-flaggers of the dark web.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.15; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S03E06,600,1,"00:29:41,780","00:29:43,607",DANIEL MOLLOY,"It's your boy, Daniel Molloy,",uncertain,best contextual candidate from text-only sources,recognition_margin=1.86; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | LESTAT DE LIONCOURT
S03E06,601,1,"00:29:43,694","00:29:45,392",DANIEL MOLLOY,back with another salacious clip,uncertain,best contextual candidate from text-only sources,recognition_margin=1.86; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | LESTAT DE LIONCOURT
S03E06,602,1,"00:29:45,479","00:29:47,219",DANIEL MOLLOY,"from my upcoming documentary,",uncertain,best contextual candidate from text-only sources,recognition_margin=1.86; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | LESTAT DE LIONCOURT
S03E06,603,1,"00:29:47,220","00:29:50,876",DANIEL MOLLOY,"""Interview with the Vampire Lestat.""",uncertain,best contextual candidate from text-only sources,recognition_margin=1.86; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | LESTAT DE LIONCOURT
S03E06,604,1,"00:29:50,963","00:29:56,838",LESTAT DE LIONCOURT,"And so when did you first meet his girlfriend, Sofia?",uncertain,best contextual candidate from text-only sources,recognition_margin=0.08; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | ARMAND
S03E06,605,1,"00:29:56,925","00:30:00,494",DANIEL MOLLOY,"In 1793, when Lestat and I formed",uncertain,best contextual candidate from text-only sources,recognition_margin=0.50; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S03E06,606,1,"00:30:00,581","00:30:02,539",DANIEL MOLLOY,the Théâtre des Vampires.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.50; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S03E06,607,1,"00:30:02,670","00:30:06,935",LOUIS DE POINTE DU LAC,"We all knew her then as the Vampire Gabriella,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.98; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S03E06,608,1,"00:30:07,022","00:30:08,458",LOUIS DE POINTE DU LAC,Lestat's mother.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.98; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S03E06,609,1,"00:30:08,545","00:30:10,634",DANIEL MOLLOY,Huh.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.10; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | ARMAND
S03E06,609,2,"00:30:08,545","00:30:10,634",LESTAT DE LIONCOURT,Mm.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.45; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | DANIEL MOLLOY
S03E06,610,1,"00:30:10,721","00:30:16,118",DANIEL MOLLOY,"And so here he is, two months after his ""murder,""",uncertain,best contextual candidate from text-only sources,recognition_margin=1.62; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S03E06,611,1,"00:30:16,249","00:30:18,251",DANIEL MOLLOY,taking a break from recording his posthumous album,uncertain,best contextual candidate from text-only sources,recognition_margin=1.62; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S03E06,612,1,"00:30:18,338","00:30:19,904",DANIEL MOLLOY,to bone his mom,uncertain,best contextual candidate from text-only sources,recognition_margin=1.62; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S03E06,613,1,"00:30:19,905","00:30:21,906",DANIEL MOLLOY,on the Bon Sasquatch studio couch.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.62; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S03E06,614,1,"00:30:25,301","00:30:27,651",LOUIS DE POINTE DU LAC,"Well, that's your answer, then.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.08; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S03E06,615,1,"00:30:27,738","00:30:30,176",LOUIS DE POINTE DU LAC,That's obviously why Daniel was off.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.79; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S03E06,616,1,"00:30:30,263","00:30:32,613",ARMAND,He was sitting on this-- sending on that--,uncertain,best contextual candidate from text-only sources,recognition_margin=0.04; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E06,617,1,"00:30:32,700","00:30:36,138",ARMAND,this AI deepfake.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.04; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E06,618,1,"00:30:36,225","00:30:38,140",DANIEL MOLLOY,Was that your mom I just met?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.49; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | ARMAND
S03E06,619,1,"00:30:40,534","00:30:42,362",LESTAT DE LIONCOURT,That was Sofia.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.15; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S03E06,620,1,"00:30:42,492","00:30:45,539",LESTAT DE LIONCOURT,OK. Is Sofia your mother?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.41; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S03E06,621,1,"00:30:45,626","00:30:47,235",LOUIS DE POINTE DU LAC,My mother is dead.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.06; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LESTAT DE LIONCOURT
S03E06,622,1,"00:30:47,236","00:30:49,412",ARMAND,Let me--let me put it this way.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.02; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | LESTAT DE LIONCOURT
S03E06,623,1,"00:30:49,499","00:30:51,893",LOUIS DE POINTE DU LAC,Are you hitting the same vagina you spent,uncertain,best contextual candidate from text-only sources,recognition_margin=0.21; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | DANIEL MOLLOY
S03E06,624,1,"00:30:51,980","00:30:53,982",LOUIS DE POINTE DU LAC,the first nine months of your mortal life in?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.21; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | DANIEL MOLLOY
S03E06,625,1,"00:30:54,069","00:30:56,506",DANIEL MOLLOY,"Anatomically, there's the womb...",uncertain,best contextual candidate from text-only sources,recognition_margin=0.21; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | LOUIS DE POINTE DU LAC
S03E06,626,1,"00:30:56,593","00:30:58,204",LOUIS DE POINTE DU LAC,Stop the car.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.38; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | DANIEL MOLLOY
S03E06,626,2,"00:30:56,593","00:30:58,204",DANIEL MOLLOY,And there's the cervix.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.30; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | LOUIS DE POINTE DU LAC
S03E06,627,1,"00:30:58,291","00:31:00,597",DANIEL MOLLOY,And there's the uterus... - Are you jumping the cervix?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.51; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | LOUIS DE POINTE DU LAC
S03E06,628,1,"00:31:00,728","00:31:03,557",LOUIS DE POINTE DU LAC,Stop the car. My shoes!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.48; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | DANIEL MOLLOY
S03E06,629,1,"00:31:03,644","00:31:06,647",DANIEL MOLLOY,"It's not one thing, Louis.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.35; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | LOUIS DE POINTE DU LAC
S03E06,630,1,"00:31:06,734","00:31:08,736",LOUIS DE POINTE DU LAC,Stop the goddamn car.,high,direct-address response context,,English,,
S03E06,631,1,"00:31:17,092","00:31:19,225",LESTAT DE LIONCOURT,Louis! Louis!,uncertain,best contextual candidate from text-only sources,recognition_margin=1.54; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E06,632,1,"00:31:19,312","00:31:20,791",LOUIS DE POINTE DU LAC,Fuck! Fuck!,high,direct-address response context,,English,,
S03E06,633,1,"00:31:20,879","00:31:21,922",LESTAT DE LIONCOURT,Louis.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.42; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E06,634,1,"00:31:21,923","00:31:23,316",LOUIS DE POINTE DU LAC,"You don't eat where you shit,",uncertain,best contextual candidate from text-only sources,recognition_margin=1.17; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S03E06,635,1,"00:31:23,446","00:31:25,231",LOUIS DE POINTE DU LAC,and you don't come inside the door you came out of.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.17; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S03E06,636,1,"00:31:25,318","00:31:27,797",LESTAT DE LIONCOURT,What on God's savage Earth is there to talk about?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.03; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | ARMAND
S03E06,637,1,"00:31:27,798","00:31:29,409",LESTAT DE LIONCOURT,"She was dying, Louis. I gave her the gift.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.77; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | ARMAND
S03E06,638,1,"00:31:29,496","00:31:31,802",LOUIS DE POINTE DU LAC,"No. No, it's basic. It's fundamental.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.14; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S03E06,639,1,"00:31:31,933","00:31:33,500",DANIEL MOLLOY,"No, it's a complicated,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.25; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S03E06,640,1,"00:31:33,587","00:31:35,589",DANIEL MOLLOY,multifaceted set of circumstances.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.25; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S03E06,641,1,"00:31:35,676","00:31:38,635",LOUIS DE POINTE DU LAC,"No, there's no circumstance that leads to, ""Oh, yeah,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.44; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S03E06,642,1,"00:31:38,722","00:31:40,811",LOUIS DE POINTE DU LAC,"I can see how that would happen.""",uncertain,best contextual candidate from text-only sources,recognition_margin=0.44; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S03E06,643,1,"00:31:40,899","00:31:42,465",LOUIS DE POINTE DU LAC,You're being very judgy.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.16; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S03E06,644,1,"00:31:42,552","00:31:44,554",LOUIS DE POINTE DU LAC,"""Come to Montreal. See me sing.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.63; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LESTAT DE LIONCOURT
S03E06,645,1,"00:31:44,641","00:31:47,731",DANIEL MOLLOY,"Hey, meet my friend with incestual benefits.""",uncertain,best contextual candidate from text-only sources,recognition_margin=0.01; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | LOUIS DE POINTE DU LAC
S03E06,646,1,"00:31:47,818","00:31:52,780",LESTAT DE LIONCOURT,"This is all-- all-time, Armand-level deceit.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.09; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | ARMAND
S03E06,647,1,"00:31:52,867","00:31:56,739",LOUIS DE POINTE DU LAC,"Oh, do not walk away and--and--and say his name.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.10; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | DANIEL MOLLOY
S03E06,648,1,"00:31:56,740","00:31:58,612",LESTAT DE LIONCOURT,Do not compare me to him.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.23; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | DANIEL MOLLOY
